"date_time","blog","twitter","news","total","cat"
2016-05-05 00:00:00,663.0000,2047.0000,42.0000,2752.0000,hobby
2016-05-06 00:00:00,769.0000,1994.0000,29.0000,2792.0000,hobby
2016-05-07 00:00:00,653.0000,1853.0000,19.0000,2525.0000,hobby
2016-05-08 00:00:00,704.0000,2231.0000,53.0000,2988.0000,hobby
2016-05-09 00:00:00,978.0000,2048.0000,47.0000,3073.0000,hobby
2016-05-10 00:00:00,952.0000,1815.0000,55.0000,2822.0000,hobby
2016-05-11 00:00:00,900.0000,1742.0000,46.0000,2688.0000,hobby
2016-05-12 00:00:00,841.0000,1628.0000,50.0000,2519.0000,hobby
2016-05-13 00:00:00,926.0000,1545.0000,25.0000,2496.0000,hobby
2016-05-14 00:00:00,617.0000,1627.0000,24.0000,2268.0000,hobby
2016-05-15 00:00:00,806.0000,2296.0000,43.0000,3145.0000,hobby
2016-05-16 00:00:00,933.0000,2045.0000,47.0000,3025.0000,hobby
2016-05-17 00:00:00,880.0000,4450.0000,47.0000,5377.0000,hobby
2016-05-18 00:00:00,904.0000,2216.0000,75.0000,3195.0000,hobby
2016-05-19 00:00:00,902.0000,1694.0000,42.0000,2638.0000,hobby
2016-05-20 00:00:00,819.0000,1571.0000,49.0000,2439.0000,hobby
2016-05-21 00:00:00,619.0000,1728.0000,23.0000,2370.0000,hobby
2016-05-22 00:00:00,677.0000,2550.0000,26.0000,3253.0000,hobby
2016-05-23 00:00:00,922.0000,2026.0000,74.0000,3022.0000,hobby
2016-05-24 00:00:00,940.0000,1780.0000,50.0000,2770.0000,hobby
2016-05-25 00:00:00,886.0000,1705.0000,33.0000,2624.0000,hobby
2016-05-26 00:00:00,811.0000,1651.0000,48.0000,2510.0000,hobby
2016-05-27 00:00:00,774.0000,1552.0000,37.0000,2363.0000,hobby
2016-05-28 00:00:00,659.0000,1747.0000,5.0000,2411.0000,hobby
2016-05-29 00:00:00,672.0000,2224.0000,14.0000,2910.0000,hobby
2016-05-30 00:00:00,895.0000,1945.0000,58.0000,2898.0000,hobby
2016-05-31 00:00:00,922.0000,1887.0000,35.0000,2844.0000,hobby
2016-06-01 00:00:00,853.0000,2332.0000,68.0000,3253.0000,hobby
2016-06-02 00:00:00,935.0000,1701.0000,60.0000,2696.0000,hobby
2016-06-03 00:00:00,843.0000,1749.0000,34.0000,2626.0000,hobby
2016-06-04 00:00:00,695.0000,1704.0000,20.0000,2419.0000,hobby
2016-06-05 00:00:00,614.0000,1970.0000,13.0000,2597.0000,hobby
2016-06-06 00:00:00,804.0000,2012.0000,20.0000,2836.0000,hobby
2016-06-07 00:00:00,970.0000,2251.0000,34.0000,3255.0000,hobby
2016-06-08 00:00:00,996.0000,1977.0000,24.0000,2997.0000,hobby
2016-06-09 00:00:00,999.0000,1940.0000,38.0000,2977.0000,hobby
2016-06-10 00:00:00,918.0000,1082.0000,38.0000,2038.0000,hobby
2016-06-11 00:00:00,702.0000,1680.0000,12.0000,2394.0000,hobby
2016-06-12 00:00:00,739.0000,2208.0000,14.0000,2961.0000,hobby
2016-06-13 00:00:00,948.0000,2128.0000,54.0000,3130.0000,hobby
2016-06-14 00:00:00,988.0000,1943.0000,45.0000,2976.0000,hobby
2016-06-15 00:00:00,924.0000,1951.0000,52.0000,2927.0000,hobby
2016-06-16 00:00:00,1032.0000,1895.0000,42.0000,2969.0000,hobby
2016-06-17 00:00:00,965.0000,1930.0000,46.0000,2941.0000,hobby
2016-06-18 00:00:00,688.0000,2013.0000,10.0000,2711.0000,hobby
2016-06-19 00:00:00,692.0000,2214.0000,24.0000,2930.0000,hobby
2016-06-20 00:00:00,936.0000,2251.0000,48.0000,3235.0000,hobby
2016-06-21 00:00:00,910.0000,1763.0000,49.0000,2722.0000,hobby
2016-06-22 00:00:00,962.0000,1832.0000,86.0000,2880.0000,hobby
2016-06-23 00:00:00,891.0000,2005.0000,48.0000,2944.0000,hobby
2016-06-24 00:00:00,952.0000,1739.0000,39.0000,2730.0000,hobby
2016-06-25 00:00:00,670.0000,1837.0000,40.0000,2547.0000,hobby
2016-06-26 00:00:00,731.0000,2151.0000,10.0000,2892.0000,hobby
2016-06-27 00:00:00,951.0000,2082.0000,57.0000,3090.0000,hobby
2016-06-28 00:00:00,981.0000,1879.0000,74.0000,2934.0000,hobby
2016-06-29 00:00:00,946.0000,1782.0000,33.0000,2761.0000,hobby
2016-06-30 00:00:00,943.0000,1863.0000,41.0000,2847.0000,hobby
2016-07-01 00:00:00,881.0000,1682.0000,35.0000,2598.0000,hobby
2016-07-02 00:00:00,727.0000,1954.0000,28.0000,2709.0000,hobby
2016-07-03 00:00:00,681.0000,2133.0000,20.0000,2834.0000,hobby
2016-07-04 00:00:00,981.0000,2465.0000,51.0000,3497.0000,hobby
2016-07-05 00:00:00,903.0000,1951.0000,64.0000,2918.0000,hobby
2016-07-06 00:00:00,839.0000,1791.0000,64.0000,2694.0000,hobby
2016-07-07 00:00:00,931.0000,1773.0000,45.0000,2749.0000,hobby
2016-07-08 00:00:00,828.0000,1720.0000,21.0000,2569.0000,hobby
2016-07-09 00:00:00,692.0000,1805.0000,15.0000,2512.0000,hobby
2016-07-10 00:00:00,675.0000,2366.0000,13.0000,3054.0000,hobby
2016-07-11 00:00:00,928.0000,2187.0000,69.0000,3184.0000,hobby
2016-07-12 00:00:00,946.0000,1941.0000,42.0000,2929.0000,hobby
2016-07-13 00:00:00,907.0000,1783.0000,63.0000,2753.0000,hobby
2016-07-14 00:00:00,834.0000,1698.0000,54.0000,2586.0000,hobby
2016-07-15 00:00:00,880.0000,1799.0000,50.0000,2729.0000,hobby
2016-07-16 00:00:00,708.0000,1836.0000,21.0000,2565.0000,hobby
2016-07-17 00:00:00,687.0000,2314.0000,18.0000,3019.0000,hobby
2016-07-18 00:00:00,968.0000,2425.0000,23.0000,3416.0000,hobby
2016-07-19 00:00:00,866.0000,2555.0000,39.0000,3460.0000,hobby
2016-07-20 00:00:00,924.0000,2261.0000,35.0000,3220.0000,hobby
2016-07-21 00:00:00,943.0000,2152.0000,44.0000,3139.0000,hobby
2016-07-22 00:00:00,870.0000,2053.0000,37.0000,2960.0000,hobby
2016-07-23 00:00:00,723.0000,2155.0000,18.0000,2896.0000,hobby
2016-07-24 00:00:00,696.0000,2194.0000,20.0000,2910.0000,hobby
2016-07-25 00:00:00,947.0000,2255.0000,59.0000,3261.0000,hobby
2016-07-26 00:00:00,957.0000,2535.0000,34.0000,3526.0000,hobby
2016-07-27 00:00:00,3485.0000,2288.0000,45.0000,5818.0000,hobby
2016-07-28 00:00:00,890.0000,2118.0000,47.0000,3055.0000,hobby
2016-07-29 00:00:00,827.0000,2041.0000,31.0000,2899.0000,hobby
2016-07-30 00:00:00,658.0000,1894.0000,8.0000,2560.0000,hobby
2016-07-31 00:00:00,639.0000,1808.0000,14.0000,2461.0000,hobby
2016-08-01 00:00:00,883.0000,2105.0000,48.0000,3036.0000,hobby
2016-08-02 00:00:00,899.0000,2233.0000,31.0000,3163.0000,hobby
2016-08-03 00:00:00,938.0000,2264.0000,30.0000,3232.0000,hobby
2016-08-04 00:00:00,885.0000,2279.0000,27.0000,3191.0000,hobby
2016-08-05 00:00:00,858.0000,2042.0000,24.0000,2924.0000,hobby
2016-08-06 00:00:00,705.0000,2058.0000,9.0000,2772.0000,hobby
2016-08-07 00:00:00,655.0000,2235.0000,17.0000,2907.0000,hobby
2016-08-08 00:00:00,884.0000,2193.0000,47.0000,3124.0000,hobby
2016-08-09 00:00:00,916.0000,2150.0000,28.0000,3094.0000,hobby
2016-08-10 00:00:00,857.0000,2072.0000,36.0000,2965.0000,hobby
2016-08-11 00:00:00,855.0000,2296.0000,38.0000,3189.0000,hobby
2016-08-12 00:00:00,790.0000,2243.0000,45.0000,3078.0000,hobby
2016-08-13 00:00:00,637.0000,2793.0000,15.0000,3445.0000,hobby
2016-08-14 00:00:00,597.0000,2921.0000,14.0000,3532.0000,hobby
2016-08-15 00:00:00,659.0000,2619.0000,20.0000,3298.0000,hobby
2016-08-16 00:00:00,840.0000,2189.0000,46.0000,3075.0000,hobby
2016-08-17 00:00:00,886.0000,2179.0000,42.0000,3107.0000,hobby
2016-08-18 00:00:00,898.0000,1916.0000,44.0000,2858.0000,hobby
2016-08-19 00:00:00,809.0000,1987.0000,41.0000,2837.0000,hobby
2016-08-20 00:00:00,683.0000,2080.0000,18.0000,2781.0000,hobby
2016-08-21 00:00:00,658.0000,2280.0000,20.0000,2958.0000,hobby
2016-08-22 00:00:00,928.0000,2048.0000,40.0000,3016.0000,hobby
2016-08-23 00:00:00,932.0000,2443.0000,45.0000,3420.0000,hobby
2016-08-24 00:00:00,932.0000,2188.0000,83.0000,3203.0000,hobby
2016-08-25 00:00:00,816.0000,2044.0000,46.0000,2906.0000,hobby
2016-08-26 00:00:00,808.0000,1762.0000,36.0000,2606.0000,hobby
2016-08-27 00:00:00,654.0000,1811.0000,19.0000,2484.0000,hobby
2016-08-28 00:00:00,662.0000,2097.0000,18.0000,2777.0000,hobby
2016-08-29 00:00:00,895.0000,1797.0000,48.0000,2740.0000,hobby
2016-08-30 00:00:00,890.0000,1802.0000,16.0000,2708.0000,hobby
2016-08-31 00:00:00,872.0000,1911.0000,51.0000,2834.0000,hobby
2016-09-01 00:00:00,839.0000,1979.0000,33.0000,2851.0000,hobby
2016-09-02 00:00:00,839.0000,1867.0000,40.0000,2746.0000,hobby
2016-09-03 00:00:00,594.0000,2018.0000,5.0000,2617.0000,hobby
2016-09-04 00:00:00,637.0000,2306.0000,18.0000,2961.0000,hobby
2016-09-05 00:00:00,839.0000,2008.0000,25.0000,2872.0000,hobby
2016-09-06 00:00:00,841.0000,1792.0000,48.0000,2681.0000,hobby
2016-09-07 00:00:00,899.0000,1759.0000,42.0000,2700.0000,hobby
2016-09-08 00:00:00,822.0000,1763.0000,43.0000,2628.0000,hobby
2016-09-09 00:00:00,826.0000,1998.0000,36.0000,2860.0000,hobby
2016-09-10 00:00:00,631.0000,1981.0000,10.0000,2622.0000,hobby
2016-09-11 00:00:00,619.0000,2373.0000,23.0000,3015.0000,hobby
2016-09-12 00:00:00,766.0000,1752.0000,52.0000,2570.0000,hobby
2016-09-13 00:00:00,676.0000,2544.0000,47.0000,3267.0000,hobby
2016-09-14 00:00:00,481.0000,2559.0000,24.0000,3064.0000,hobby
2016-09-15 00:00:00,443.0000,2882.0000,21.0000,3346.0000,hobby
2016-09-16 00:00:00,485.0000,2616.0000,16.0000,3117.0000,hobby
2016-09-17 00:00:00,626.0000,2584.0000,35.0000,3245.0000,hobby
2016-09-18 00:00:00,691.0000,2467.0000,17.0000,3175.0000,hobby
2016-09-19 00:00:00,871.0000,1868.0000,29.0000,2768.0000,hobby
2016-09-20 00:00:00,851.0000,1799.0000,43.0000,2693.0000,hobby
2016-09-21 00:00:00,840.0000,1779.0000,36.0000,2655.0000,hobby
2016-09-22 00:00:00,780.0000,1924.0000,67.0000,2771.0000,hobby
2016-09-23 00:00:00,799.0000,1866.0000,49.0000,2714.0000,hobby
2016-09-24 00:00:00,643.0000,1854.0000,30.0000,2527.0000,hobby
2016-09-25 00:00:00,715.0000,2241.0000,14.0000,2970.0000,hobby
2016-09-26 00:00:00,908.0000,1926.0000,37.0000,2871.0000,hobby
2016-09-27 00:00:00,875.0000,1793.0000,41.0000,2709.0000,hobby
2016-09-28 00:00:00,976.0000,1848.0000,37.0000,2861.0000,hobby
2016-09-29 00:00:00,801.0000,1854.0000,40.0000,2695.0000,hobby
2016-09-30 00:00:00,837.0000,1709.0000,53.0000,2599.0000,hobby
2016-10-01 00:00:00,627.0000,1880.0000,21.0000,2528.0000,hobby
2016-10-02 00:00:00,632.0000,2162.0000,19.0000,2813.0000,hobby
2016-10-03 00:00:00,751.0000,2417.0000,23.0000,3191.0000,hobby
2016-10-04 00:00:00,895.0000,2063.0000,38.0000,2996.0000,hobby
2016-10-05 00:00:00,863.0000,1896.0000,66.0000,2825.0000,hobby
2016-10-06 00:00:00,804.0000,1860.0000,43.0000,2707.0000,hobby
2016-10-07 00:00:00,816.0000,1795.0000,56.0000,2667.0000,hobby
2016-10-08 00:00:00,647.0000,1959.0000,35.0000,2641.0000,hobby
2016-10-09 00:00:00,672.0000,2069.0000,24.0000,2765.0000,hobby
2016-10-10 00:00:00,890.0000,1874.0000,30.0000,2794.0000,hobby
2016-10-11 00:00:00,806.0000,1766.0000,58.0000,2630.0000,hobby
2016-10-12 00:00:00,945.0000,1766.0000,82.0000,2793.0000,hobby
2016-10-13 00:00:00,869.0000,1752.0000,95.0000,2716.0000,hobby
2016-10-14 00:00:00,861.0000,1907.0000,56.0000,2824.0000,hobby
2016-10-15 00:00:00,592.0000,1788.0000,24.0000,2404.0000,hobby
2016-10-16 00:00:00,700.0000,2103.0000,16.0000,2819.0000,hobby
2016-10-17 00:00:00,956.0000,2111.0000,62.0000,3129.0000,hobby
2016-10-18 00:00:00,885.0000,1910.0000,42.0000,2837.0000,hobby
2016-10-19 00:00:00,888.0000,2010.0000,63.0000,2961.0000,hobby
2016-10-20 00:00:00,861.0000,1964.0000,63.0000,2888.0000,hobby
2016-10-21 00:00:00,796.0000,1869.0000,56.0000,2721.0000,hobby
2016-10-22 00:00:00,633.0000,1835.0000,42.0000,2510.0000,hobby
2016-10-23 00:00:00,688.0000,2288.0000,50.0000,3026.0000,hobby
2016-10-24 00:00:00,902.0000,1996.0000,39.0000,2937.0000,hobby
2016-10-25 00:00:00,896.0000,1706.0000,57.0000,2659.0000,hobby
2016-10-26 00:00:00,872.0000,2243.0000,56.0000,3171.0000,hobby
2016-10-27 00:00:00,778.0000,1892.0000,60.0000,2730.0000,hobby
2016-10-28 00:00:00,921.0000,1755.0000,57.0000,2733.0000,hobby
2016-10-29 00:00:00,617.0000,1907.0000,33.0000,2557.0000,hobby
2016-10-30 00:00:00,588.0000,2213.0000,17.0000,2818.0000,hobby
2016-10-31 00:00:00,843.0000,1908.0000,87.0000,2838.0000,hobby
2016-11-01 00:00:00,834.0000,1832.0000,56.0000,2722.0000,hobby
2016-11-02 00:00:00,799.0000,2247.0000,49.0000,3095.0000,hobby
2016-11-03 00:00:00,926.0000,1888.0000,63.0000,2877.0000,hobby
2016-11-04 00:00:00,786.0000,1722.0000,39.0000,2547.0000,hobby
2016-11-05 00:00:00,600.0000,2012.0000,24.0000,2636.0000,hobby
2016-11-06 00:00:00,685.0000,2384.0000,20.0000,3089.0000,hobby
2016-11-07 00:00:00,822.0000,2119.0000,61.0000,3002.0000,hobby
2016-11-08 00:00:00,908.0000,1892.0000,124.0000,2924.0000,hobby
2016-11-09 00:00:00,806.0000,1333.0000,102.0000,2241.0000,hobby
2016-11-10 00:00:00,766.0000,1842.0000,49.0000,2657.0000,hobby
2016-11-11 00:00:00,731.0000,1992.0000,23.0000,2746.0000,hobby
2016-11-12 00:00:00,574.0000,1857.0000,24.0000,2455.0000,hobby
2016-11-13 00:00:00,610.0000,1990.0000,7.0000,2607.0000,hobby
2016-11-14 00:00:00,868.0000,2236.0000,39.0000,3143.0000,hobby
2016-11-15 00:00:00,859.0000,2108.0000,43.0000,3010.0000,hobby
2016-11-16 00:00:00,846.0000,2252.0000,29.0000,3127.0000,hobby
2016-11-17 00:00:00,795.0000,1700.0000,45.0000,2540.0000,hobby
2016-11-18 00:00:00,838.0000,1884.0000,59.0000,2781.0000,hobby
2016-11-19 00:00:00,637.0000,1656.0000,30.0000,2323.0000,hobby
2016-11-20 00:00:00,644.0000,1909.0000,10.0000,2563.0000,hobby
2016-11-21 00:00:00,838.0000,2513.0000,41.0000,3392.0000,hobby
2016-11-22 00:00:00,861.0000,2603.0000,48.0000,3512.0000,hobby
2016-11-23 00:00:00,896.0000,2062.0000,34.0000,2992.0000,hobby
2016-11-24 00:00:00,829.0000,1810.0000,49.0000,2688.0000,hobby
2016-11-25 00:00:00,802.0000,1955.0000,38.0000,2795.0000,hobby
2016-11-26 00:00:00,593.0000,1920.0000,20.0000,2533.0000,hobby
2016-11-27 00:00:00,602.0000,2204.0000,6.0000,2812.0000,hobby
2016-11-28 00:00:00,836.0000,2112.0000,37.0000,2985.0000,hobby
2016-11-29 00:00:00,839.0000,1938.0000,64.0000,2841.0000,hobby
2016-11-30 00:00:00,842.0000,1899.0000,56.0000,2797.0000,hobby
2016-12-01 00:00:00,906.0000,1982.0000,37.0000,2925.0000,hobby
2016-12-02 00:00:00,808.0000,1678.0000,41.0000,2527.0000,hobby
2016-12-03 00:00:00,661.0000,1680.0000,23.0000,2364.0000,hobby
2016-12-04 00:00:00,623.0000,2028.0000,16.0000,2667.0000,hobby
2016-12-05 00:00:00,837.0000,2186.0000,48.0000,3071.0000,hobby
2016-12-06 00:00:00,935.0000,1886.0000,56.0000,2877.0000,hobby
2016-12-07 00:00:00,848.0000,1822.0000,40.0000,2710.0000,hobby
2016-12-08 00:00:00,799.0000,1939.0000,47.0000,2785.0000,hobby
2016-12-09 00:00:00,752.0000,1688.0000,30.0000,2470.0000,hobby
2016-12-10 00:00:00,646.0000,2134.0000,12.0000,2792.0000,hobby
2016-12-11 00:00:00,657.0000,2327.0000,17.0000,3001.0000,hobby
2016-12-12 00:00:00,817.0000,2584.0000,47.0000,3448.0000,hobby
2016-12-13 00:00:00,835.0000,2091.0000,52.0000,2978.0000,hobby
2016-12-14 00:00:00,792.0000,1981.0000,51.0000,2824.0000,hobby
2016-12-15 00:00:00,816.0000,1829.0000,57.0000,2702.0000,hobby
2016-12-16 00:00:00,757.0000,1846.0000,44.0000,2647.0000,hobby
2016-12-17 00:00:00,635.0000,1901.0000,27.0000,2563.0000,hobby
2016-12-18 00:00:00,583.0000,2358.0000,22.0000,2963.0000,hobby
2016-12-19 00:00:00,883.0000,2087.0000,37.0000,3007.0000,hobby
2016-12-20 00:00:00,843.0000,2138.0000,30.0000,3011.0000,hobby
2016-12-21 00:00:00,843.0000,1908.0000,45.0000,2796.0000,hobby
2016-12-22 00:00:00,812.0000,1919.0000,37.0000,2768.0000,hobby
2016-12-23 00:00:00,771.0000,2266.0000,47.0000,3084.0000,hobby
2016-12-24 00:00:00,574.0000,1954.0000,17.0000,2545.0000,hobby
2016-12-25 00:00:00,548.0000,2208.0000,19.0000,2775.0000,hobby
2016-12-26 00:00:00,815.0000,2239.0000,19.0000,3073.0000,hobby
2016-12-27 00:00:00,861.0000,2092.0000,42.0000,2995.0000,hobby
2016-12-28 00:00:00,918.0000,2277.0000,29.0000,3224.0000,hobby
2016-12-29 00:00:00,947.0000,2009.0000,82.0000,3038.0000,hobby
2016-12-30 00:00:00,779.0000,1810.0000,43.0000,2632.0000,hobby
2016-12-31 00:00:00,700.0000,2112.0000,29.0000,2841.0000,hobby
2017-01-01 00:00:00,663.0000,2123.0000,19.0000,2805.0000,hobby
2017-01-02 00:00:00,851.0000,2505.0000,7.0000,3363.0000,hobby
2017-01-03 00:00:00,976.0000,2518.0000,30.0000,3524.0000,hobby
2017-01-04 00:00:00,894.0000,2450.0000,53.0000,3397.0000,hobby
2017-01-05 00:00:00,923.0000,2411.0000,88.0000,3422.0000,hobby
2017-01-06 00:00:00,923.0000,2238.0000,30.0000,3191.0000,hobby
2017-01-07 00:00:00,703.0000,2193.0000,18.0000,2914.0000,hobby
2017-01-08 00:00:00,738.0000,2359.0000,9.0000,3106.0000,hobby
2017-01-09 00:00:00,949.0000,2388.0000,38.0000,3375.0000,hobby
2017-01-10 00:00:00,953.0000,2335.0000,54.0000,3342.0000,hobby
2017-01-11 00:00:00,963.0000,2286.0000,47.0000,3296.0000,hobby
2017-01-12 00:00:00,927.0000,2371.0000,73.0000,3371.0000,hobby
2017-01-13 00:00:00,886.0000,2265.0000,46.0000,3197.0000,hobby
2017-01-14 00:00:00,699.0000,2008.0000,39.0000,2746.0000,hobby
2017-01-15 00:00:00,697.0000,2322.0000,28.0000,3047.0000,hobby
2017-01-16 00:00:00,944.0000,2347.0000,66.0000,3357.0000,hobby
2017-01-17 00:00:00,943.0000,2416.0000,46.0000,3405.0000,hobby
2017-01-18 00:00:00,1004.0000,2448.0000,120.0000,3572.0000,hobby
2017-01-19 00:00:00,977.0000,2450.0000,40.0000,3467.0000,hobby
2017-01-20 00:00:00,864.0000,2226.0000,31.0000,3121.0000,hobby
2017-01-21 00:00:00,651.0000,1968.0000,32.0000,2651.0000,hobby
2017-01-22 00:00:00,734.0000,2328.0000,11.0000,3073.0000,hobby
2017-01-23 00:00:00,957.0000,2729.0000,52.0000,3738.0000,hobby
2017-01-24 00:00:00,924.0000,2420.0000,50.0000,3394.0000,hobby
2017-01-25 00:00:00,860.0000,2202.0000,72.0000,3134.0000,hobby
2017-01-26 00:00:00,689.0000,2198.0000,35.0000,2922.0000,hobby
2017-01-27 00:00:00,500.0000,2311.0000,22.0000,2833.0000,hobby
2017-01-28 00:00:00,383.0000,2164.0000,16.0000,2563.0000,hobby
2017-01-29 00:00:00,476.0000,2287.0000,15.0000,2778.0000,hobby
2017-01-30 00:00:00,731.0000,2603.0000,16.0000,3350.0000,hobby
2017-01-31 00:00:00,964.0000,2596.0000,27.0000,3587.0000,hobby
2017-02-01 00:00:00,938.0000,2479.0000,36.0000,3453.0000,hobby
2017-02-02 00:00:00,891.0000,2514.0000,71.0000,3476.0000,hobby
2017-02-03 00:00:00,855.0000,2219.0000,31.0000,3105.0000,hobby
2017-02-04 00:00:00,738.0000,2510.0000,11.0000,3259.0000,hobby
2017-02-05 00:00:00,749.0000,2212.0000,33.0000,2994.0000,hobby
2017-02-06 00:00:00,943.0000,2325.0000,40.0000,3308.0000,hobby
2017-02-07 00:00:00,932.0000,2087.0000,35.0000,3054.0000,hobby
2017-02-08 00:00:00,984.0000,1752.0000,47.0000,2783.0000,hobby
2017-02-09 00:00:00,901.0000,1810.0000,72.0000,2783.0000,hobby
2017-02-10 00:00:00,895.0000,2088.0000,59.0000,3042.0000,hobby
2017-02-11 00:00:00,750.0000,2149.0000,19.0000,2918.0000,hobby
2017-02-12 00:00:00,732.0000,2422.0000,39.0000,3193.0000,hobby
2017-02-13 00:00:00,973.0000,2348.0000,62.0000,3383.0000,hobby
2017-02-14 00:00:00,905.0000,2324.0000,54.0000,3283.0000,hobby
2017-02-15 00:00:00,1003.0000,2462.0000,73.0000,3538.0000,hobby
2017-02-16 00:00:00,961.0000,2234.0000,67.0000,3262.0000,hobby
2017-02-17 00:00:00,922.0000,2415.0000,60.0000,3397.0000,hobby
2017-02-18 00:00:00,719.0000,2324.0000,32.0000,3075.0000,hobby
2017-02-19 00:00:00,798.0000,2548.0000,38.0000,3384.0000,hobby
2017-02-20 00:00:00,1087.0000,2521.0000,59.0000,3667.0000,hobby
2017-02-21 00:00:00,1012.0000,2499.0000,87.0000,3598.0000,hobby
2017-02-22 00:00:00,988.0000,2278.0000,42.0000,3308.0000,hobby
2017-02-23 00:00:00,987.0000,2162.0000,44.0000,3193.0000,hobby
2017-02-24 00:00:00,945.0000,2219.0000,94.0000,3258.0000,hobby
2017-02-25 00:00:00,707.0000,2318.0000,23.0000,3048.0000,hobby
2017-02-26 00:00:00,754.0000,2326.0000,21.0000,3101.0000,hobby
2017-02-27 00:00:00,972.0000,2233.0000,32.0000,3237.0000,hobby
2017-02-28 00:00:00,925.0000,2565.0000,56.0000,3546.0000,hobby
2017-03-01 00:00:00,838.0000,2603.0000,18.0000,3459.0000,hobby
2017-03-02 00:00:00,834.0000,2381.0000,48.0000,3263.0000,hobby
2017-03-03 00:00:00,821.0000,2048.0000,37.0000,2906.0000,hobby
2017-03-04 00:00:00,645.0000,2265.0000,18.0000,2928.0000,hobby
2017-03-05 00:00:00,724.0000,2422.0000,18.0000,3164.0000,hobby
2017-03-06 00:00:00,942.0000,2189.0000,54.0000,3185.0000,hobby
2017-03-07 00:00:00,903.0000,2068.0000,83.0000,3054.0000,hobby
2017-03-08 00:00:00,978.0000,1998.0000,76.0000,3052.0000,hobby
2017-03-09 00:00:00,955.0000,1674.0000,65.0000,2694.0000,hobby
2017-03-10 00:00:00,802.0000,1116.0000,25.0000,1943.0000,hobby
2017-03-11 00:00:00,605.0000,1928.0000,21.0000,2554.0000,hobby
2017-03-12 00:00:00,712.0000,2087.0000,12.0000,2811.0000,hobby
2017-03-13 00:00:00,925.0000,1972.0000,36.0000,2933.0000,hobby
2017-03-14 00:00:00,837.0000,1837.0000,84.0000,2758.0000,hobby
2017-03-15 00:00:00,878.0000,1876.0000,84.0000,2838.0000,hobby
2017-03-16 00:00:00,863.0000,1806.0000,24.0000,2693.0000,hobby
2017-03-17 00:00:00,892.0000,1761.0000,53.0000,2706.0000,hobby
2017-03-18 00:00:00,653.0000,1924.0000,28.0000,2605.0000,hobby
2017-03-19 00:00:00,664.0000,2323.0000,37.0000,3024.0000,hobby
2017-03-20 00:00:00,960.0000,2062.0000,50.0000,3072.0000,hobby
2017-03-21 00:00:00,969.0000,1932.0000,43.0000,2944.0000,hobby
2017-03-22 00:00:00,942.0000,1887.0000,95.0000,2924.0000,hobby
2017-03-23 00:00:00,881.0000,1777.0000,81.0000,2739.0000,hobby
2017-03-24 00:00:00,836.0000,1805.0000,43.0000,2684.0000,hobby
2017-03-25 00:00:00,695.0000,2061.0000,42.0000,2798.0000,hobby
2017-03-26 00:00:00,659.0000,2113.0000,15.0000,2787.0000,hobby
2017-03-27 00:00:00,939.0000,2275.0000,29.0000,3243.0000,hobby
2017-03-28 00:00:00,924.0000,1868.0000,63.0000,2855.0000,hobby
2017-03-29 00:00:00,1006.0000,1806.0000,60.0000,2872.0000,hobby
2017-03-30 00:00:00,933.0000,1740.0000,81.0000,2754.0000,hobby
2017-03-31 00:00:00,838.0000,1867.0000,77.0000,2782.0000,hobby
2017-04-01 00:00:00,677.0000,2044.0000,23.0000,2744.0000,hobby
2017-04-02 00:00:00,648.0000,2151.0000,14.0000,2813.0000,hobby
2017-04-03 00:00:00,845.0000,2072.0000,44.0000,2961.0000,hobby
2017-04-04 00:00:00,884.0000,1898.0000,57.0000,2839.0000,hobby
2017-04-05 00:00:00,930.0000,1868.0000,49.0000,2847.0000,hobby
2017-04-06 00:00:00,911.0000,1815.0000,56.0000,2782.0000,hobby
